Price,Close
Ticker,QQQ
Date,
2006-10-11,35.57843780517578
2006-10-12,36.143714904785156
2006-10-13,36.340694427490234
2006-10-16,36.374969482421875
2006-10-17,35.972408294677734
2006-10-18,35.80110549926758
2006-10-19,35.88677215576172
2006-10-20,35.972408294677734
2006-10-23,36.340694427490234
2006-10-24,36.092315673828125
2006-10-25,36.340694427490234
2006-10-26,36.67472839355469
2006-10-27,36.152252197265625
2006-10-30,36.38352966308594
2006-10-31,36.469173431396484
2006-11-01,35.972408294677734
2006-11-02,36.00665283203125
2006-11-03,35.91246032714844
2006-11-06,36.43490982055664
2006-11-07,36.68328094482422
2006-11-08,36.85459518432617
2006-11-09,36.68328094482422
2006-11-10,36.85459518432617
2006-11-13,37.231468200683594
2006-11-14,37.62542724609375
2006-11-15,37.779605865478516
2006-11-16,37.942317962646484
2006-11-17,37.942317962646484
2006-11-20,38.01941680908203
2006-11-21,38.0708122253418
2006-11-22,38.31061553955078
2006-11-24,38.24210739135742
2006-11-27,37.377052307128906
2006-11-28,37.4883918762207
2006-11-29,37.74533462524414
2006-11-30,37.71964645385742
2006-12-01,37.39418029785156
2006-12-04,37.90805435180664
2006-12-05,38.04511642456055
2006-12-06,37.90805435180664
2006-12-07,37.42844009399414
2006-12-08,37.5997314453125
2006-12-11,37.73677444458008
2006-12-12,37.51408386230469
2006-12-13,37.582618713378906
2006-12-14,38.002288818359375
2006-12-15,38.100040435791016
2006-12-18,37.72273635864258
2006-12-19,37.60266876220703
2006-12-20,37.46547317504883
2006-12-21,37.19963455200195
2006-12-22,36.813751220703125
2006-12-26,36.96810531616211
2006-12-27,37.15676498413086
2006-12-28,36.9766731262207
2006-12-29,37.01097106933594
2007-01-03,37.07957458496094
2007-01-04,37.78275680541992
2007-01-05,37.60266876220703
2007-01-08,37.6284294128418
2007-01-09,37.81704330444336
2007-01-10,38.26295852661133
2007-01-11,38.657432556152344
2007-01-12,38.854671478271484
2007-01-16,38.82895278930664
2007-01-17,38.51167297363281
2007-01-18,37.79989242553711
2007-01-19,37.87709045410156
2007-01-22,37.46547317504883
2007-01-23,37.37113952636719
2007-01-24,37.98857498168945
2007-01-25,37.4997673034668
2007-01-26,37.362579345703125
2007-01-29,37.396873474121094
2007-01-30,37.414031982421875
2007-01-31,37.79132843017578
2007-02-01,37.73129653930664
2007-02-02,37.868492126464844
2007-02-05,37.834197998046875
2007-02-06,37.78275680541992
2007-02-07,38.12576675415039
2007-02-08,38.1171989440918
2007-02-09,37.6284294128418
2007-02-12,37.48263168334961
2007-02-13,37.61125946044922
2007-02-14,38.245819091796875
2007-02-15,38.46881103515625
2007-02-16,38.340152740478516
2007-02-20,38.631717681884766
2007-02-21,38.751773834228516
2007-02-22,38.94899368286133
2007-02-23,38.81178283691406
2007-02-26,38.62313461303711
2007-02-27,37.03672790527344
2007-02-28,37.15676498413086
2007-03-01,36.98525619506836
2007-03-02,36.42786407470703
2007-03-05,36.144874572753906
2007-03-06,36.745147705078125
2007-03-07,36.59934616088867
2007-03-08,36.848060607910156
2007-03-09,36.813751220703125
2007-03-12,37.05385208129883
2007-03-13,36.333534240722656
2007-03-14,36.86521530151367
2007-03-15,36.77945327758789
2007-03-16,36.75114440917969
2007-03-19,37.128684997558594
2007-03-20,37.39468002319336
2007-03-21,38.115474700927734
2007-03-22,37.978172302246094
2007-03-23,37.8580436706543
2007-03-26,38.01250076293945
2007-03-27,37.74649429321289
2007-03-28,37.34318923950195
2007-03-29,37.386112213134766
2007-03-30,37.351783752441406
2007-04-02,37.403255462646484
2007-04-03,37.89236831665039
2007-04-04,38.04682159423828
2007-04-05,38.235591888427734
2007-04-09,38.141197204589844
2007-04-10,38.338558197021484
2007-04-11,37.935272216796875
2007-04-12,38.235591888427734
2007-04-13,38.31282424926758
2007-04-16,38.664634704589844
2007-04-17,38.75043487548828
2007-04-18,38.62172317504883
2007-04-19,38.74185562133789
2007-04-20,38.956382751464844
2007-04-23,39.01643753051758
2007-04-24,39.21379089355469
2007-04-25,39.737205505371094
2007-04-26,39.94316101074219
2007-04-27,39.96030807495117
2007-04-30,39.436893463134766
2007-05-01,39.40256118774414
2007-05-02,39.83161544799805
2007-05-03,39.977474212646484
2007-05-04,40.011802673339844
2007-05-07,40.011802673339844
2007-05-08,40.09760284423828
2007-05-09,40.183406829833984
2007-05-10,39.63425064086914
2007-05-11,40.14049530029297
2007-05-14,39.865928649902344
2007-05-15,39.55702209472656
2007-05-16,39.94316101074219
2007-05-17,39.754356384277344
2007-05-18,40.08042907714844
2007-05-21,40.337867736816406
2007-05-22,40.37217712402344
2007-05-23,40.183406829833984
2007-05-24,39.608497619628906
2007-05-25,39.85734939575195
2007-05-29,40.1662483215332
2007-05-30,40.49231719970703
2007-05-31,40.681095123291016
2007-06-01,40.70684814453125
2007-06-04,40.82696533203125
2007-06-05,40.82696533203125
2007-06-06,40.38935470581055
2007-06-07,39.76296615600586
2007-06-08,40.25205612182617
2007-06-11,40.17482376098633
2007-06-12,39.934566497802734
2007-06-13,40.37217712402344
2007-06-14,40.63820266723633
2007-06-15,41.01346206665039
2007-06-18,41.02204513549805
2007-06-19,41.01346206665039
2007-06-20,40.62703323364258
2007-06-21,40.99629211425781
2007-06-22,40.6098518371582
2007-06-25,40.43809127807617
2007-06-26,40.206233978271484
2007-06-27,40.824527740478516
2007-06-28,40.807350158691406
2007-06-29,40.87606430053711
2007-07-02,41.24533462524414
2007-07-03,41.48576736450195
2007-07-05,41.78631591796875
2007-07-06,41.95807647705078
2007-07-09,41.98382568359375
2007-07-10,41.63175964355469
2007-07-11,41.91512680053711
2007-07-12,42.55919647216797
2007-07-13,42.851165771484375
2007-07-16,42.8082389831543
2007-07-17,43.13453674316406
2007-07-18,43.08302688598633
2007-07-19,43.21183776855469
2007-07-20,42.97998809814453
2007-07-23,42.997135162353516
2007-07-24,42.36167526245117
2007-07-25,42.42180252075195
2007-07-26,42.06111145019531
2007-07-27,41.21097183227539
2007-07-30,41.69186019897461
2007-07-31,40.815956115722656
2007-08-01,41.133670806884766
2007-08-02,41.511512756347656
2007-08-03,40.721473693847656
2007-08-06,41.19377899169922
2007-08-07,41.48576736450195
2007-08-08,41.94089126586914
2007-08-09,40.970516204833984
2007-08-10,40.60126876831055
2007-08-13,40.87606430053711
2007-08-14,40.18047332763672
2007-08-15,39.41619873046875
2007-08-16,39.02976989746094
2007-08-17,39.76828384399414
2007-08-20,39.957210540771484
2007-08-21,40.37799072265625
2007-08-22,40.927589416503906
2007-08-23,40.815956115722656
2007-08-24,41.39131164550781
2007-08-27,41.11650085449219
2007-08-28,40.137535095214844
2007-08-29,41.288246154785156
2007-08-30,41.502933502197266
2007-08-31,41.96665954589844
2007-09-04,42.66223907470703
2007-09-05,42.232887268066406
2007-09-06,42.19851303100586
2007-09-07,41.417057037353516
2007-09-10,41.39131164550781
2007-09-11,42.01816940307617
2007-09-12,42.026771545410156
2007-09-13,42.232887268066406
2007-09-14,42.267215728759766
2007-09-17,41.91512680053711
2007-09-18,42.97138214111328
2007-09-19,43.08302688598633
2007-09-20,42.96279525756836
2007-09-21,43.26866912841797
2007-09-24,43.46628952026367
2007-09-25,43.878692626953125
2007-09-26,44.09348678588867
2007-09-27,44.316871643066406
2007-09-28,44.17081069946289
2007-10-01,44.67774200439453
2007-10-02,44.686344146728516
2007-10-03,44.377017974853516
2007-10-04,44.4801139831543
2007-10-05,45.38226318359375
2007-10-08,45.66580581665039
2007-10-09,45.86341094970703
2007-10-10,45.975093841552734
2007-10-11,45.24481201171875
2007-10-12,45.99229049682617
2007-10-15,45.64002227783203
2007-10-16,45.42521667480469
2007-10-17,46.00947952270508
2007-10-18,46.20709991455078
2007-10-19,45.0557975769043
2007-10-22,45.597068786621094
2007-10-23,46.550758361816406
2007-10-24,46.19850540161133
2007-10-25,45.57988739013672
2007-10-26,46.335968017578125
2007-10-29,46.524986267089844
2007-10-30,46.6194953918457
2007-10-31,47.28107452392578
2007-11-01,46.3961067199707
2007-11-02,46.756961822509766
2007-11-05,46.456260681152344
2007-11-06,46.98036193847656
2007-11-07,45.83762741088867
2007-11-08,44.44575119018555
2007-11-09,42.9593505859375
2007-11-12,41.86820602416992
2007-11-13,43.59517288208008
2007-11-14,43.03668212890625
2007-11-15,42.80470657348633
2007-11-16,43.199947357177734
2007-11-19,42.70159912109375
2007-11-20,42.873435974121094
2007-11-21,42.36650848388672
2007-11-23,42.821876525878906
2007-11-26,42.08297348022461
2007-11-27,42.92500686645508
2007-11-28,44.23094940185547
2007-11-29,44.41997528076172
2007-11-30,44.08488464355469
2007-12-03,43.715457916259766
2007-12-04,43.53501510620117
2007-12-05,44.316871643066406
2007-12-06,44.95267105102539
2007-12-07,44.96128845214844
2007-12-10,45.141693115234375
2007-12-11,44.09348678588867
2007-12-12,44.48871612548828
2007-12-13,44.24814224243164
2007-12-14,43.792781829833984
2007-12-17,42.72739028930664
2007-12-18,42.86486053466797
2007-12-19,42.85625457763672
2007-12-20,43.73261642456055
2007-12-21,44.59530258178711
2007-12-24,44.93073654174805
2007-12-26,45.154361724853516
2007-12-27,44.61249542236328
2007-12-28,44.569496154785156
2007-12-31,44.053443908691406
2008-01-02,43.356781005859375
2008-01-03,43.537384033203125
2008-01-04,41.62801742553711
2008-01-07,41.43017578125
2008-01-08,40.355064392089844
2008-01-09,41.215179443359375
2008-01-10,41.2753791809082
2008-01-11,40.466888427734375
2008-01-14,41.17217254638672
2008-01-15,40.03685760498047
2008-01-16,39.6068115234375
2008-01-17,39.05636978149414
2008-01-18,39.0047492980957
2008-01-22,37.99846649169922
2008-01-23,37.85224533081055
2008-01-24,38.626312255859375
2008-01-25,37.83504104614258
2008-01-28,38.127471923828125
2008-01-29,38.1962890625
2008-01-30,38.16188049316406
2008-01-31,38.815528869628906
2008-02-01,39.211181640625
2008-02-04,38.66071701049805
2008-02-05,37.559818267822266
2008-02-06,36.82012939453125
2008-02-07,37.078163146972656
2008-02-08,37.49959945678711
2008-02-11,37.903846740722656
2008-02-12,37.688838958740234
2008-02-13,38.51450729370117
2008-02-14,37.817848205566406
2008-02-15,37.688838958740234
2008-02-19,37.62002182006836
2008-02-20,37.792049407958984
2008-02-21,37.430809020996094
2008-02-22,37.56842041015625
2008-02-25,37.75764083862305
2008-02-26,37.903846740722656
2008-02-27,38.09307861328125
2008-02-28,37.94685363769531
2008-02-29,36.940555572509766
2008-03-03,36.69972229003906
2008-03-04,36.90615463256836
2008-03-05,37.08677291870117
2008-03-06,36.26970291137695
2008-03-07,36.18368911743164
2008-03-10,35.48701858520508
2008-03-11,36.837345123291016
2008-03-12,36.73414611816406
2008-03-13,37.01796340942383
2008-03-14,36.33849334716797
2008-03-17,35.676231384277344
2008-03-18,37.26738357543945
2008-03-19,36.347084045410156
2008-03-20,37.08993911743164
2008-03-24,38.37245178222656
2008-03-25,38.58763885498047
2008-03-26,38.47575759887695
2008-03-27,37.62359619140625
2008-03-28,37.43423843383789
2008-03-31,37.632205963134766
2008-04-01,39.24181365966797
2008-04-02,39.155738830566406
2008-04-03,39.24181365966797
2008-04-04,39.47420883178711
2008-04-07,39.38813400268555
2008-04-08,39.086883544921875
2008-04-09,38.647891998291016
2008-04-10,39.19879150390625
2008-04-11,38.114219665527344
2008-04-14,37.942081451416016
2008-04-15,37.99372482299805
2008-04-16,39.05244064331055
2008-04-17,38.966392517089844
2008-04-18,40.205848693847656
2008-04-21,40.48992156982422
2008-04-22,39.887393951416016
2008-04-23,40.32637405395508
2008-04-24,40.68789291381836
2008-04-25,40.584598541259766
2008-04-28,40.66205978393555
2008-04-29,40.9719352722168
2008-04-30,40.6362419128418
2008-05-01,41.91876983642578
2008-05-02,41.97902297973633
2008-05-05,41.85851287841797
2008-05-06,42.116737365722656
2008-05-07,41.35068130493164
2008-05-08,41.66055679321289
2008-05-09,41.497013092041016
2008-05-12,42.25447082519531
2008-05-13,42.36635208129883
2008-05-14,42.27167510986328
2008-05-15,43.011924743652344
2008-05-16,43.046356201171875
2008-05-19,42.736488342285156
2008-05-20,42.409400939941406
2008-05-21,41.47118377685547
2008-05-22,41.617496490478516
2008-05-23,41.48837661743164
2008-05-27,42.22002410888672
2008-05-28,42.39216232299805
2008-05-29,42.770912170410156
2008-05-30,43.046356201171875
2008-06-02,42.52131271362305
2008-06-03,42.28889083862305
2008-06-04,42.8311767578125
2008-06-05,43.51116943359375
2008-06-06,42.20282745361328
2008-06-09,41.97902297973633
2008-06-10,41.78105163574219
2008-06-11,40.77396011352539
2008-06-12,40.81698226928711
2008-06-13,41.63470458984375
2008-06-16,42.00483703613281
2008-06-17,41.78105163574219
2008-06-18,41.333457946777344
2008-06-19,41.97902297973633
2008-06-20,40.845462799072266
2008-06-23,40.52676010131836
2008-06-24,40.32004165649414
2008-06-25,40.97467803955078
2008-06-26,39.32087326049805
2008-06-27,39.32087326049805
2008-06-30,38.90741729736328
2008-07-01,39.45869445800781
2008-07-02,38.51119613647461
2008-07-03,38.44228744506836
2008-07-07,38.67484664916992
2008-07-08,39.596527099609375
2008-07-09,38.54566192626953
2008-07-10,39.00216293334961
2008-07-11,38.38201904296875
2008-07-14,38.097755432128906
2008-07-15,38.106361389160156
2008-07-16,39.05385208129883
2008-07-17,39.312252044677734
2008-07-18,38.407840728759766
2008-07-21,38.571495056152344
2008-07-22,38.571495056152344
2008-07-23,39.07969665527344
2008-07-24,38.49397277832031
2008-07-25,38.993560791015625
2008-07-28,38.26141357421875
2008-07-29,39.05385208129883
2008-07-30,39.25196075439453
2008-07-31,39.157203674316406
2008-08-01,38.657630920410156
2008-08-04,38.27002716064453
2008-08-05,39.56204605102539
2008-08-06,40.165000915527344
2008-08-07,39.854915618896484
2008-08-08,40.75934600830078
2008-08-11,41.12971878051758
2008-08-12,41.17278289794922
2008-08-13,41.08665466308594
2008-08-14,41.56039047241211
2008-08-15,41.482872009277344
2008-08-18,41.00051498413086
2008-08-19,40.4923210144043
2008-08-20,40.56121063232422
2008-08-21,40.371734619140625
2008-08-22,40.9057731628418
2008-08-25,40.0444221496582
2008-08-26,39.99272918701172
2008-08-27,40.251136779785156
2008-08-28,40.578460693359375
2008-08-29,39.7257080078125
2008-09-02,39.2347412109375
2008-09-03,38.86436080932617
2008-09-04,37.606773376464844
2008-09-05,37.42589569091797
2008-09-08,37.356971740722656
2008-09-09,36.56453323364258
2008-09-10,36.86600875854492
2008-09-11,37.555084228515625
2008-09-12,37.40867233276367
2008-09-15,36.2458381652832
2008-09-16,36.530086517333984
2008-09-17,34.63510513305664
2008-09-18,35.80654525756836
2008-09-19,36.97705841064453
2008-09-22,35.23594284057617
2008-09-23,34.968753814697266
2008-09-24,35.2100715637207
2008-09-25,35.77035903930664
2008-09-26,35.40834045410156
2008-09-29,32.598426818847656
2008-09-30,33.537933349609375
2008-10-01,33.184532165527344
2008-10-02,31.676143646240234
2008-10-03,31.18484878540039
2008-10-06,30.04708480834961
2008-10-07,28.1422119140625
2008-10-08,27.918102264404297
2008-10-09,27.168228149414062
2008-10-10,26.995845794677734
2008-10-13,30.279809951782227
2008-10-14,28.969667434692383
2008-10-15,26.375240325927734
2008-10-16,27.80605125427246
2008-10-17,27.840538024902344
2008-10-20,28.616281509399414
2008-10-21,27.13374900817871
2008-10-22,26.38385772705078
2008-10-23,26.280431747436523
2008-10-24,25.43573570251465
2008-10-27,24.728954315185547
2008-10-28,27.46128273010254
2008-10-29,27.392324447631836
2008-10-30,28.30597496032715
2008-10-31,28.34906768798828
2008-11-03,28.288742065429688
2008-11-04,29.0903377532959
2008-11-05,27.57333755493164
2008-11-06,26.340768814086914
2008-11-07,26.8837833404541
2008-11-10,26.521772384643555
2008-11-11,25.944284439086914
2008-11-12,24.74617576599121
2008-11-13,26.25457763671875
2008-11-14,24.978906631469727
2008-11-17,24.453126907348633
2008-11-18,24.427265167236328
2008-11-19,23.15160369873047
2008-11-20,22.031082153320312
2008-11-21,22.987844467163086
2008-11-24,24.39278793334961
2008-11-25,24.280738830566406
2008-11-26,25.297826766967773
2008-11-28,25.09957504272461
2008-12-01,23.211942672729492
2008-12-02,23.9876766204834
2008-12-03,24.668611526489258
2008-12-04,23.97043800354004
2008-12-05,24.944425582885742
2008-12-08,25.92703628540039
2008-12-09,25.866701126098633
2008-12-10,25.780508041381836
2008-12-11,25.07372283935547
2008-12-12,25.582260131835938
2008-12-15,25.13405418395996
2008-12-16,26.340768814086914
2008-12-17,26.021848678588867
2008-12-18,25.565027236938477
2008-12-19,25.774778366088867
2008-12-22,25.213703155517578
2008-12-23,25.084224700927734
2008-12-24,25.153284072875977
2008-12-26,25.144649505615234
2008-12-29,24.937484741210938
2008-12-30,25.45539665222168
2008-12-31,25.671192169189453
2009-01-02,26.784706115722656
2009-01-05,26.776073455810547
2009-01-06,27.043663024902344
2009-01-07,26.275428771972656
2009-01-08,26.5516414642334
2009-01-09,25.95604133605957
2009-01-12,25.48129653930664
2009-01-13,25.48992919921875
2009-01-14,24.713056564331055
2009-01-15,25.118757247924805
2009-01-16,25.39496612548828
2009-01-20,24.134716033935547
2009-01-21,25.161914825439453
2009-01-22,24.825271606445312
2009-01-23,24.946115493774414
2009-01-26,25.127384185791016
2009-01-27,25.308652877807617
2009-01-28,26.197734832763672
2009-01-29,25.5330810546875
2009-01-30,25.084224700927734
2009-02-02,25.386337280273438
2009-02-03,25.783411026000977
2009-02-04,25.81793785095215
2009-02-05,26.38764190673828
2009-02-06,27.078195571899414
2009-02-09,27.19040870666504
2009-02-10,26.189102172851562
2009-02-11,26.068265914916992
2009-02-12,26.38764190673828
2009-02-13,26.266799926757812
2009-02-17,25.22233772277832
2009-02-18,25.239599227905273
2009-02-19,24.85117530822754
2009-02-20,24.92022132873535
2009-02-23,24.04841423034668
2009-02-24,24.842531204223633
2009-02-25,24.678525924682617
2009-02-26,23.98798942565918
2009-02-27,23.763553619384766
2009-03-02,22.995309829711914
2009-03-03,22.978046417236328
2009-03-04,23.590909957885742
2009-03-05,22.883094787597656
2009-03-06,22.701828002929688
2009-03-09,22.218442916870117
2009-03-10,23.590909957885742
2009-03-11,23.953447341918945
2009-03-12,24.747583389282227
2009-03-13,24.80800437927246
2009-03-16,24.3936710357666
2009-03-17,25.317293167114258
2009-03-18,25.636672973632812
2009-03-19,25.619407653808594
2009-03-20,25.229450225830078
2009-03-23,26.71660041809082
2009-03-24,26.22376823425293
2009-03-25,26.344812393188477
2009-03-26,27.157560348510742
2009-03-27,26.647428512573242
2009-03-30,25.990318298339844
2009-03-31,26.215120315551758
2009-04-01,26.60419464111328
2009-04-02,27.46016502380371
2009-04-03,27.97028923034668
2009-04-06,27.901123046875
2009-04-07,27.16619873046875
2009-04-08,27.62444496154785
2009-04-09,28.480411529541016
2009-04-13,28.437177658081055
2009-04-14,28.091331481933594
2009-04-15,28.013519287109375
2009-04-16,28.739791870117188
2009-04-17,28.800321578979492
2009-04-20,27.87518310546875
2009-04-21,28.264253616333008
2009-04-22,28.35071563720703
2009-04-23,28.627399444580078
2009-04-24,29.128873825073242
2009-04-27,29.163455963134766
2009-04-28,28.947303771972656
2009-04-29,29.34502601623535
2009-04-30,29.63900375366211
2009-05-01,29.716815948486328
2009-05-04,30.30475425720215
2009-05-05,30.27880859375
2009-05-06,30.287458419799805
2009-05-07,29.578475952148438
2009-05-08,29.595762252807617
2009-05-11,29.69951057434082
2009-05-12,29.336380004882812
2009-05-13,28.54958724975586
2009-05-14,28.869483947753906
2009-05-15,28.852195739746094
2009-05-18,29.60441780090332
2009-05-19,29.74274253845215
2009-05-20,29.63900375366211
2009-05-21,29.094303131103516
2009-05-22,28.99917984008789
2009-05-26,30.07994842529297
2009-05-27,29.872447967529297
2009-05-28,30.21830177307129
2009-05-29,30.59007453918457
2009-06-01,31.463314056396484
2009-06-02,31.506567001342773
2009-06-03,31.41145896911621
2009-06-04,31.76595687866211
2009-06-05,31.800540924072266
2009-06-08,31.705425262451172
2009-06-09,31.94751739501953
2009-06-10,31.835121154785156
2009-06-11,31.835121154785156
2009-06-12,31.688127517700195
2009-06-15,31.039676666259766
2009-06-16,30.737049102783203
2009-06-17,31.031038284301758
2009-06-18,30.970508575439453
2009-06-19,31.30292320251465
2009-06-22,30.367982864379883
2009-06-23,30.298744201660156
2009-06-24,30.80949592590332
2009-06-25,31.41547203063965
2009-06-26,31.484724044799805
2009-06-29,31.5539608001709
2009-06-30,31.493379592895508
2009-07-01,31.51068687438965
2009-07-02,30.818151473999023
2009-07-06,30.653669357299805
2009-07-07,29.891876220703125
2009-07-08,30.04767608642578
2009-07-09,30.099634170532227
2009-07-10,30.2294864654541
2009-07-13,30.80949592590332
2009-07-14,30.92202377319336
2009-07-15,31.960845947265625
2009-07-16,32.34174346923828
2009-07-17,32.51487350463867
2009-07-20,32.8265266418457
2009-07-21,33.051612854003906
2009-07-22,33.328609466552734
2009-07-23,34.0644416809082
2009-07-24,33.80474090576172
2009-07-27,34.0644416809082
2009-07-28,33.830711364746094
2009-07-29,34.05577850341797
2009-07-30,34.25487518310547
2009-07-31,34.15099334716797
2009-08-03,34.66176223754883
2009-08-04,34.66176223754883
2009-08-05,34.39338302612305
2009-08-06,34.090415954589844
2009-08-07,34.52323913574219
2009-08-10,34.280853271484375
2009-08-11,33.98651885986328
2009-08-12,34.514583587646484
2009-08-13,34.705047607421875
2009-08-14,34.30681610107422
2009-08-17,33.311302185058594
2009-08-18,33.78743362426758
2009-08-19,34.02116775512695
2009-08-20,34.419349670410156
2009-08-21,34.8781852722168
2009-08-24,34.84355163574219
2009-08-25,34.947418212890625
2009-08-26,34.886837005615234
2009-08-27,34.97340774536133
2009-08-28,35.00803756713867
2009-08-31,34.6530876159668
2009-09-01,34.003841400146484
2009-09-02,33.97785949707031
2009-09-03,34.202945709228516
2009-09-04,34.93877029418945
2009-09-08,35.26774215698242
2009-09-09,35.570709228515625
2009-09-10,35.908329010009766
2009-09-11,35.94296646118164
2009-09-14,36.08146667480469
2009-09-15,36.19401550292969
2009-09-16,36.7220573425293
2009-09-17,36.71342468261719
2009-09-18,36.77492904663086
2009-09-21,36.8875732421875
2009-09-22,36.9569091796875
2009-09-23,36.78361129760742
2009-09-24,36.45431900024414
2009-09-25,36.13371276855469
2009-09-28,36.74895477294922
2009-09-29,36.58430480957031
2009-09-30,36.61030960083008
2009-10-01,35.52714920043945
2009-10-02,35.42316436767578
2009-10-05,35.70912170410156
2009-10-06,36.341678619384766
2009-10-07,36.4456672668457
2009-10-08,36.60163497924805
2009-10-09,36.80958938598633
2009-10-12,36.8875732421875
2009-10-13,36.8962516784668
2009-10-14,37.3988151550293
2009-10-15,37.31217956542969
2009-10-16,37.06955337524414
2009-10-19,37.4421501159668
2009-10-20,37.45081329345703
2009-10-21,37.38148880004883
2009-10-22,37.52880859375
2009-10-23,37.37282943725586
2009-10-26,37.251522064208984
2009-10-27,36.68827819824219
2009-10-28,35.8651008605957
2009-10-29,36.471656799316406
2009-10-30,35.492496490478516
2009-11-02,35.639808654785156
2009-11-03,35.75243377685547
2009-11-04,35.81310272216797
2009-11-05,36.69693374633789
2009-11-06,36.91357421875
2009-11-09,37.70209503173828
2009-11-10,37.79741287231445
2009-11-11,38.0400390625
2009-11-12,37.82341003417969
2009-11-13,38.13536071777344
2009-11-16,38.52530288696289
2009-11-17,38.64658737182617
2009-11-18,38.42998123168945
2009-11-19,37.832096099853516
2009-11-20,37.641448974609375
2009-11-23,38.24802017211914
2009-11-24,38.11802291870117
2009-11-25,38.28266525268555
2009-11-27,37.70209503173828
2009-11-30,37.74544143676758
2009-12-01,38.13536071777344
2009-12-02,38.18736267089844
2009-12-03,38.03137969970703
2009-12-04,38.23070526123047
2009-12-07,38.04872512817383
2009-12-08,37.814762115478516
2009-12-09,38.196041107177734
2009-12-10,38.38666534423828
2009-12-11,38.239341735839844
2009-12-14,38.60328674316406
2009-12-15,38.38666534423828
2009-12-16,38.43864059448242
2009-12-17,37.97071838378906
2009-12-18,38.58959197998047
2009-12-21,39.0235710144043
2009-12-22,39.257904052734375
2009-12-23,39.54433059692383
2009-12-24,39.90888977050781
2009-12-28,40.1171989440918
2009-12-29,39.952274322509766
2009-12-30,40.07380294799805
2009-12-31,39.70924377441406
2010-01-04,40.290802001953125
2010-01-05,40.290802001953125
2010-01-06,40.04774475097656
2010-01-07,40.07380294799805
2010-01-08,40.403629302978516
2010-01-11,40.23870849609375
2010-01-12,39.73529052734375
2010-01-13,40.23003005981445
2010-01-14,40.26474380493164
2010-01-15,39.79603958129883
2010-01-19,40.438350677490234
2010-01-20,39.8568115234375
2010-01-21,39.48358917236328
2010-01-22,38.32919692993164
2010-01-25,38.45939636230469
2010-01-26,38.49410629272461
2010-01-27,38.79789352416992
2010-01-28,37.79972457885742
2010-01-29,37.14009094238281
2010-02-01,37.54802703857422
2010-02-02,37.88652801513672
2010-02-03,38.09484100341797
2010-02-04,36.992530822753906
2010-02-05,37.304988861083984
2010-02-08,37.035926818847656
2010-02-09,37.417842864990234
2010-02-10,37.339725494384766
2010-02-11,37.903907775878906
2010-02-12,37.98200607299805
2010-02-16,38.46805953979492
2010-02-17,38.68507385253906
2010-02-18,38.9280891418457
2010-02-19,38.910728454589844
2010-02-22,38.83262252807617
